source_index,source_file,global_request_id,依頼No.,項目名,項目No.,測光ﾎﾟｰﾄ,処理値,時間,吸光度
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,99.2,8631.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,108.0,8633.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,117.2,8632.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,126.0,8633.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,135.2,8632.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,144.0,8628.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,153.2,8632.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,162.0,8633.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,171.2,8635.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0057,0057,TAT6,47,17,0.0,180.0,8630.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,0.0,11172.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,9.2,11185.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,18.0,11194.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,27.2,11210.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,36.0,11227.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,45.2,11253.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,54.0,11263.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,63.2,11284.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,72.0,11305.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,81.2,11322.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,90.0,11333.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,99.2,11353.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,108.0,11374.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,117.2,11385.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,126.0,11401.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,135.2,11424.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,144.0,11443.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,153.2,11464.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,162.0,11480.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,171.2,11499.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT206,41,18,11.8,180.0,11513.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,0.0,11329.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,9.2,11335.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,18.0,11353.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,27.2,11366.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,36.0,11386.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,45.2,11403.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,54.0,11422.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,63.2,11447.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,72.0,11463.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,81.2,11480.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,90.0,11501.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,99.2,11518.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,108.0,11544.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,117.2,11559.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,126.0,11582.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,135.2,11599.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,144.0,11621.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,153.2,11643.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,162.0,11655.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,171.2,11677.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT1,42,19,13.1,180.0,11694.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,0.0,11219.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,9.2,11243.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,18.0,11253.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,27.2,11272.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,36.0,11280.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,45.2,11298.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,54.0,11316.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,63.2,11338.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,72.0,11355.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,81.2,11373.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,90.0,11392.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,99.2,11412.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,108.0,11433.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,117.2,11451.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,126.0,11464.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,135.2,11488.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,144.0,11509.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,153.2,11524.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,162.0,11547.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,171.2,11562.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT3,44,20,12.6,180.0,11585.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,0.0,7006.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,9.2,7024.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,18.0,7035.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,27.2,7048.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,36.0,7056.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,45.2,7071.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,54.0,7089.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,63.2,7094.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,72.0,7109.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,81.2,7123.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,90.0,7130.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,99.2,7148.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,108.0,7159.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,117.2,7173.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,126.0,7187.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,135.2,7203.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,144.0,7210.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,153.2,7223.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,162.0,7241.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,171.2,7249.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT5,46,15,8.4,180.0,7260.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,0.0,8969.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,9.2,8969.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,18.0,8970.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,27.2,8968.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,36.0,8966.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,45.2,8973.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,54.0,8976.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,63.2,8976.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,72.0,8972.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,81.2,8975.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,90.0,8981.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,99.2,8981.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,108.0,8987.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,117.2,8985.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,126.0,8987.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,135.2,8984.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,144.0,8988.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,153.2,8991.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,162.0,8993.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,171.2,8994.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0058,0058,TAT6,47,16,1.3,180.0,8991.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,0.0,10897.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,9.2,10910.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,18.0,10925.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,27.2,10937.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,36.0,10945.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,45.2,10952.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,54.0,10966.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,63.2,10980.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,72.0,10994.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,81.2,11001.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,90.0,11010.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,99.2,11027.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,108.0,11043.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,117.2,11047.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,126.0,11061.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,135.2,11079.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,144.0,11090.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,153.2,11105.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,162.0,11113.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,171.2,11124.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT206,41,17,8.2,180.0,11135.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,0.0,10942.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,9.2,10948.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,18.0,10959.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,27.2,10976.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,36.0,10990.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,45.2,11005.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,54.0,11021.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,63.2,11033.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,72.0,11046.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,81.2,11068.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,90.0,11076.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,99.2,11093.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,108.0,11109.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,117.2,11124.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,126.0,11139.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,135.2,11154.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,144.0,11172.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,153.2,11188.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,162.0,11205.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,171.2,11220.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT1,42,18,10.1,180.0,11239.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,0.0,11086.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,9.2,11089.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,18.0,11096.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,27.2,11108.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,36.0,11118.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,45.2,11128.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,54.0,11139.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,63.2,11151.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,72.0,11164.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,81.2,11181.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,90.0,11196.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,99.2,11203.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,108.0,11216.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,117.2,11230.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,126.0,11246.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,135.2,11264.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,144.0,11273.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,153.2,11290.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,162.0,11301.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,171.2,11315.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT3,44,19,8.9,180.0,11333.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,0.0,7002.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,9.2,7012.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,18.0,7015.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,27.2,7031.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,36.0,7038.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,45.2,7042.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,54.0,7050.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,63.2,7057.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,72.0,7066.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,81.2,7074.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,90.0,7083.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,99.2,7090.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,108.0,7096.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,117.2,7104.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,126.0,7112.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,135.2,7117.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,144.0,7124.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,153.2,7133.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,162.0,7138.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,171.2,7146.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT5,46,20,4.8,180.0,7153.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT6,47,15,1.5,0.0,8888.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT6,47,15,1.5,9.2,8856.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT6,47,15,1.5,18.0,8854.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT6,47,15,1.5,27.2,8856.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT6,47,15,1.5,36.0,8855.0
2,240625 F07 TAT高値-スクリ－ニング (No.41～150) CSV_data.csv,2_0059,0059,TAT6,47,15,1.5,45.2,8851.0
